game_id,season,week,home_win,prob_book,prob_model,book_id,residual,direction,off_flag_003,off_flag_005,off_flag_007,delta_prob,delta_logit,abs_edge
2021_18_CAR_TB,2021,18,1,0.5379008746355685,0.8077387809753418,market_proxy,0.46209912536443154,1,1,1,1,0.26983790633977334,1.2834888820977515,0.26983790633977334
2021_18_LAC_LV,2021,18,1,0.5379008746355685,0.50245201587677,market_proxy,0.46209912536443154,1,1,1,1,-0.03544885875879844,-0.14208672802860084,0.03544885875879844
2021_19_LV_CIN,2021,19,1,0.5379008746355685,0.589998185634613,market_proxy,0.46209912536443154,1,1,1,1,0.05209731099904458,0.2120630065662258,0.05209731099904458
2021_19_NE_BUF,2021,19,1,0.5379008746355685,0.6721257567405701,market_proxy,0.46209912536443154,1,1,1,1,0.1342248821050016,0.5659204606896606,0.1342248821050016
2021_19_PHI_TB,2021,19,1,0.5379008746355685,0.7676619291305542,market_proxy,0.46209912536443154,1,1,1,1,0.22976105449498574,1.0432610566237233,0.22976105449498574
2021_19_SF_DAL,2021,19,0,0.5379008746355685,0.5141766667366028,market_proxy,-0.5379008746355685,-1,1,1,1,-0.023724207898965677,-0.09517300016876298,0.023724207898965677
2021_19_PIT_KC,2021,19,1,0.5379008746355685,0.8251401782035828,market_proxy,0.46209912536443154,1,1,1,1,0.2872393035680143,1.3996737800811587,0.2872393035680143
2021_19_ARI_LA,2021,19,1,0.5379008746355685,0.6392368674278259,market_proxy,0.46209912536443154,1,1,1,1,0.10133599279225747,0.42015859956047424,0.10133599279225747
2021_20_CIN_TEN,2021,20,0,0.5379008746355685,0.5890160799026489,market_proxy,-0.5379008746355685,-1,1,1,1,0.051115205267080466,0.2080045235795993,0.051115205267080466
2021_20_SF_GB,2021,20,0,0.5379008746355685,0.617662787437439,market_proxy,-0.5379008746355685,-1,1,1,1,0.0797619128018705,0.3277448123702682,0.0797619128018705
2021_20_LA_TB,2021,20,0,0.5379008746355685,0.5600218176841736,market_proxy,-0.5379008746355685,-1,1,1,1,0.022120943048605124,0.08935573292028268,0.022120943048605124
2021_20_BUF_KC,2021,20,1,0.5379008746355685,0.43604737520217896,market_proxy,0.46209912536443154,1,1,1,1,-0.1018534994333895,-0.40911422338110565,0.1018534994333895
2021_21_CIN_KC,2021,21,0,0.5379008746355685,0.555444598197937,market_proxy,-0.5379008746355685,-1,1,1,1,0.01754372356236855,0.07079931506365306,0.01754372356236855
2021_21_SF_LA,2021,21,1,0.5379008746355685,0.5519623756408691,market_proxy,0.46209912536443154,1,1,1,1,0.01406150100530068,0.05670780188685298,0.01406150100530068
2021_22_LA_CIN,2021,22,0,0.5379008746355685,0.29068127274513245,market_proxy,-0.5379008746355685,-1,1,1,1,-0.247219601890436,-1.0439724562203174,0.247219601890436
2022_01_BUF_LA,2022,1,0,0.5379008746355685,0.4823536276817322,market_proxy,-0.5379008746355685,-1,1,1,1,-0.05554724695383628,-0.22250968793137124,0.05554724695383628
2022_01_NO_ATL,2022,1,0,0.5379008746355685,0.2118726521730423,market_proxy,-0.5379008746355685,-1,1,1,1,-0.32602822246252616,-1.4655691589971331,0.32602822246252616
2022_01_CLE_CAR,2022,1,0,0.5379008746355685,0.439826101064682,market_proxy,-0.5379008746355685,-1,1,1,1,-0.09807477357088645,-0.3937627155624792,0.09807477357088645
2022_01_SF_CHI,2022,1,1,0.5379008746355685,0.3093036115169525,market_proxy,0.46209912536443154,1,1,1,1,-0.22859726311861595,-0.9552718614228688,0.22859726311861595
2022_01_PIT_CIN,2022,1,0,0.5379008746355685,0.6084744334220886,market_proxy,-0.5379008746355685,-1,1,1,1,0.07057355878652016,0.28900920818467724,0.07057355878652016
2022_01_PHI_DET,2022,1,0,0.5379008746355685,0.24210038781166077,market_proxy,-0.5379008746355685,-1,1,1,1,-0.2958004868239077,-1.2930933434803853,0.2958004868239077
2022_01_IND_HOU,2022,1,0,0.5379008746355685,0.23170971870422363,market_proxy,-0.5379008746355685,-1,1,1,1,-0.3061911559313448,-1.350577126570669,0.3061911559313448
2022_01_NE_MIA,2022,1,1,0.5379008746355685,0.5038420557975769,market_proxy,0.46209912536443154,1,1,1,1,-0.034058818837991556,-0.1365263444870512,0.034058818837991556
2022_01_BAL_NYJ,2022,1,0,0.5379008746355685,0.2663682699203491,market_proxy,-0.5379008746355685,-1,1,1,1,-0.27153260471521934,-1.1650222180655179,0.27153260471521934
2022_01_JAX_WAS,2022,1,1,0.5379008746355685,0.5978765487670898,market_proxy,0.46209912536443154,1,1,1,1,0.059975674131521384,0.2447302881919502,0.059975674131521384
2022_01_KC_ARI,2022,1,0,0.5379008746355685,0.25938737392425537,market_proxy,-0.5379008746355685,-1,1,1,1,-0.2785135007113131,-1.201049990395936,0.2785135007113131
2022_01_LV_LAC,2022,1,1,0.5379008746355685,0.45924022793769836,market_proxy,0.46209912536443154,1,1,1,1,-0.0786606466978701,-0.3152965605834963,0.0786606466978701
2022_01_GB_MIN,2022,1,1,0.5379008746355685,0.4542461037635803,market_proxy,0.46209912536443154,1,1,1,1,-0.08365477087198814,-0.33542387485670344,0.08365477087198814
2022_01_NYG_TEN,2022,1,0,0.5379008746355685,0.5044107437133789,market_proxy,-0.5379008746355685,-1,1,1,1,-0.033490130922189554,-0.13425143763758912,0.033490130922189554
2022_01_TB_DAL,2022,1,0,0.5379008746355685,0.40097108483314514,market_proxy,-0.5379008746355685,-1,1,1,1,-0.13692978980242332,-0.5533154224537062,0.13692978980242332
2022_01_DEN_SEA,2022,1,1,0.5379008746355685,0.4006953537464142,market_proxy,0.46209912536443154,1,1,1,1,-0.13720552088915428,-0.5544635081654872,0.13720552088915428
2022_02_LAC_KC,2022,2,1,0.5379008746355685,0.6137074828147888,market_proxy,0.46209912536443154,1,1,1,1,0.07580660817922036,0.3110286331008517,0.07580660817922036
2022_02_MIA_BAL,2022,2,0,0.5379008746355685,0.5206617712974548,market_proxy,-0.5379008746355685,-1,1,1,1,-0.017239103338113626,-0.0692006930246208,0.017239103338113626
2022_02_NYJ_CLE,2022,2,0,0.5379008746355685,0.5764548778533936,market_proxy,-0.5379008746355685,-1,1,1,1,0.038554003217825095,0.15634214314731049,0.038554003217825095
2022_02_WAS_DET,2022,2,1,0.5379008746355685,0.4131235182285309,market_proxy,0.46209912536443154,1,1,1,1,-0.12477735640703758,-0.5029626211120872,0.12477735640703758
2022_02_IND_JAX,2022,2,1,0.5379008746355685,0.5614298582077026,market_proxy,0.46209912536443154,1,1,1,1,0.023528983572134177,0.0950722201175804,0.023528983572134177
2022_02_TB_NO,2022,2,0,0.5379008746355685,0.40770313143730164,market_proxy,-0.5379008746355685,-1,1,1,1,-0.13019774319826682,-0.5253635559865925,0.13019774319826682
2022_02_CAR_NYG,2022,2,1,0.5379008746355685,0.5039970874786377,market_proxy,0.46209912536443154,1,1,1,1,-0.033903787156930765,-0.13590617964736476,0.033903787156930765
2022_02_NE_PIT,2022,2,0,0.5379008746355685,0.46797671914100647,market_proxy,-0.5379008746355685,-1,1,1,1,-0.06992415549456199,-0.280163570305449,0.06992415549456199
2022_02_ATL_LA,2022,2,1,0.5379008746355685,0.842721700668335,market_proxy,0.46209912536443154,1,1,1,1,0.3048208260327665,1.5267250602979179,0.3048208260327665
2022_02_SEA_SF,2022,2,1,0.5379008746355685,0.7265204191207886,market_proxy,0.46209912536443154,1,1,1,1,0.18861954448522011,0.8251447581079714,0.18861954448522011
2022_02_CIN_DAL,2022,2,1,0.5379008746355685,0.2857955992221832,market_proxy,0.46209912536443154,1,1,1,1,-0.25210527541338523,-1.067787199858686,0.25210527541338523
2022_02_HOU_DEN,2022,2,1,0.5379008746355685,0.8045236468315125,market_proxy,0.46209912536443154,1,1,1,1,0.266622772195944,1.2629160725900612,0.266622772195944
2022_02_ARI_LV,2022,2,0,0.5379008746355685,0.6089251041412354,market_proxy,-0.5379008746355685,-1,1,1,1,0.07102422950566689,0.29090131712508394,0.07102422950566689
2022_02_CHI_GB,2022,2,1,0.5379008746355685,0.831906795501709,market_proxy,0.46209912536443154,1,1,1,1,0.2940059208661405,1.4473069255001465,0.2940059208661405
2022_02_TEN_BUF,2022,2,1,0.5379008746355685,0.8183668255805969,market_proxy,0.46209912536443154,1,1,1,1,0.28046595094502846,1.3534266799450478,0.28046595094502846
2022_02_MIN_PHI,2022,2,1,0.5379008746355685,0.46692726016044617,market_proxy,0.46209912536443154,1,1,1,1,-0.07097361447512229,-0.28437927180270245,0.07097361447512229
2022_03_PIT_CLE,2022,3,1,0.5379008746355685,0.6137629747390747,market_proxy,0.46209912536443154,1,1,1,1,0.07586210010350625,0.31126271273616263,0.07586210010350625
2022_03_NO_CAR,2022,3,1,0.5379008746355685,0.5544673204421997,market_proxy,0.46209912536443154,1,1,1,1,0.016566445806631247,0.0668424007015816,0.016566445806631247
2022_03_HOU_CHI,2022,3,1,0.5379008746355685,0.5292564034461975,market_proxy,0.46209912536443154,1,1,1,1,-0.00864447118937095,-0.03473542592363155,0.00864447118937095
2022_03_KC_IND,2022,3,1,0.5379008746355685,0.3024022579193115,market_proxy,0.46209912536443154,1,1,1,1,-0.23549861671625694,-0.9877793951146248,0.23549861671625694
2022_03_BUF_MIA,2022,3,1,0.5379008746355685,0.36614757776260376,market_proxy,0.46209912536443154,1,1,1,1,-0.1717532968729647,-0.7006745549470559,0.1717532968729647
2022_03_DET_MIN,2022,3,1,0.5379008746355685,0.6536377668380737,market_proxy,0.46209912536443154,1,1,1,1,0.11573689220250527,0.4831733104375388,0.11573689220250527
2022_03_BAL_NE,2022,3,0,0.5379008746355685,0.44163790345191956,market_proxy,-0.5379008746355685,-1,1,1,1,-0.0962629711836489,-0.38641221726117503,0.0962629711836489
2022_03_CIN_NYJ,2022,3,0,0.5379008746355685,0.22126005589962006,market_proxy,-0.5379008746355685,-1,1,1,1,-0.3166408187359484,-1.410233294059867,0.3166408187359484
2022_03_LV_TEN,2022,3,1,0.5379008746355685,0.5525165796279907,market_proxy,0.46209912536443154,1,1,1,1,0.014615704992422263,0.05894908357433479,0.014615704992422263
2022_03_PHI_WAS,2022,3,0,0.5379008746355685,0.22445589303970337,market_proxy,-0.5379008746355685,-1,1,1,1,-0.3134449815958651,-1.3917805063245694,0.3134449815958651
2022_03_JAX_LAC,2022,3,0,0.5379008746355685,0.48842188715934753,market_proxy,-0.5379008746355685,-1,1,1,1,-0.049478987476220926,-0.19821560193538976,0.049478987476220926
2022_03_LA_ARI,2022,3,0,0.5379008746355685,0.41112008690834045,market_proxy,-0.5379008746355685,-1,1,1,1,-0.126780787727228,-0.5112317962532104,0.126780787727228
2022_03_ATL_SEA,2022,3,0,0.5379008746355685,0.5223731398582458,market_proxy,-0.5379008746355685,-1,1,1,1,-0.01552773477732261,-0.06234251065810274,0.01552773477732261
2022_03_GB_TB,2022,3,0,0.5379008746355685,0.488189160823822,market_proxy,-0.5379008746355685,-1,1,1,1,-0.04971171381174644,-0.19914701681840732,0.04971171381174644
2022_03_SF_DEN,2022,3,1,0.5379008746355685,0.4566226899623871,market_proxy,0.46209912536443154,1,1,1,1,-0.08127818467318138,-0.3258413845755726,0.08127818467318138
2022_03_DAL_NYG,2022,3,0,0.5379008746355685,0.46295902132987976,market_proxy,-0.5379008746355685,-1,1,1,1,-0.0749418533056887,-0.30033072881092593,0.0749418533056887
2022_04_MIA_CIN,2022,4,1,0.5379008746355685,0.589497983455658,market_proxy,0.46209912536443154,1,1,1,1,0.0515971088200895,0.2099955877470968,0.0515971088200895
2022_04_MIN_NO,2022,4,0,0.5379008746355685,0.5050234198570251,market_proxy,-0.5379008746355685,-1,1,1,1,-0.032877454778543314,-0.13180051461563994,0.032877454778543314
2022_04_CLE_ATL,2022,4,1,0.5379008746355685,0.4585604667663574,market_proxy,0.46209912536443154,1,1,1,1,-0.07934040786921104,-0.3180341025222053,0.07934040786921104
2022_04_BUF_BAL,2022,4,0,0.5379008746355685,0.4483359754085541,market_proxy,-0.5379008746355685,-1,1,1,1,-0.08956489922701438,-0.35929118357956535,0.08956489922701438
2022_04_WAS_DAL,2022,4,1,0.5379008746355685,0.5639885663986206,market_proxy,0.46209912536443154,1,1,1,1,0.026087691763052145,0.10547064192488498,0.026087691763052145
2022_04_SEA_DET,2022,4,0,0.5379008746355685,0.4129287600517273,market_proxy,-0.5379008746355685,-1,1,1,1,-0.12497211458384117,-0.5037659611405868,0.12497211458384117
2022_04_LAC_HOU,2022,4,0,0.5379008746355685,0.230355367064476,market_proxy,-0.5379008746355685,-1,1,1,1,-0.30754550757109245,-1.3582005720941808,0.30754550757109245
2022_04_TEN_IND,2022,4,0,0.5379008746355685,0.6150804162025452,market_proxy,-0.5379008746355685,-1,1,1,1,0.0771795415669767,0.3168237079307374,0.0771795415669767
2022_04_CHI_NYG,2022,4,1,0.5379008746355685,0.439826101064682,market_proxy,0.46209912536443154,1,1,1,1,-0.09807477357088645,-0.3937627155624792,0.09807477357088645
2022_04_JAX_PHI,2022,4,1,0.5379008746355685,0.640239953994751,market_proxy,0.46209912536443154,1,1,1,1,0.10233907935918252,0.4245108936992324,0.10233907935918252
2022_04_NYJ_PIT,2022,4,0,0.5379008746355685,0.5056391954421997,market_proxy,-0.5379008746355685,-1,1,1,1,-0.03226167919336875,-0.12933713189810164,0.03226167919336875
2022_04_ARI_CAR,2022,4,0,0.5379008746355685,0.44943955540657043,market_proxy,-0.5379008746355685,-1,1,1,1,-0.08846131922899803,-0.3548302456025484,0.08846131922899803
2022_04_NE_GB,2022,4,1,0.5379008746355685,0.8189302682876587,market_proxy,0.46209912536443154,1,1,1,1,0.28102939365209023,1.3572218524068622,0.28102939365209023
2022_04_DEN_LV,2022,4,1,0.5379008746355685,0.5165836811065674,market_proxy,0.46209912536443154,1,1,1,1,-0.021317193529001077,-0.08553580530249677,0.021317193529001077
2022_04_KC_TB,2022,4,0,0.5379008746355685,0.46417325735092163,market_proxy,-0.5379008746355685,-1,1,1,1,-0.07372761728464683,-0.2954478556607457,0.07372761728464683
2022_04_LA_SF,2022,4,1,0.5379008746355685,0.4268258512020111,market_proxy,0.46209912536443154,1,1,1,1,-0.11107502343355735,-0.446708377886116,0.11107502343355735
2022_05_IND_DEN,2022,5,0,0.5379008746355685,0.439826101064682,market_proxy,-0.5379008746355685,-1,1,1,1,-0.09807477357088645,-0.3937627155624792,0.09807477357088645
2022_05_NYG_GB,2022,5,0,0.5379008746355685,0.6107949614524841,market_proxy,-0.5379008746355685,-1,1,1,1,0.07289408681691567,0.298760157915366,0.07289408681691567
2022_05_PIT_BUF,2022,5,1,0.5379008746355685,0.8359280228614807,market_proxy,0.46209912536443154,1,1,1,1,0.29802714822591225,1.4763424256259239,0.29802714822591225
2022_05_LAC_CLE,2022,5,0,0.5379008746355685,0.45607709884643555,market_proxy,-0.5379008746355685,-1,1,1,1,-0.08182377578913291,-0.3280405095142808,0.08182377578913291
2022_05_HOU_JAX,2022,5,0,0.5379008746355685,0.6578911542892456,market_proxy,-0.5379008746355685,-1,1,1,1,0.11999027965367715,0.5020156797254864,0.11999027965367715
2022_05_CHI_MIN,2022,5,1,0.5379008746355685,0.8133547306060791,market_proxy,0.46209912536443154,1,1,1,1,0.27545385597051064,1.320062606988154,0.27545385597051064
2022_05_DET_NE,2022,5,1,0.5379008746355685,0.5396876931190491,market_proxy,0.46209912536443154,1,1,1,1,0.0017868184834806122,0.007190568894781979,0.0017868184834806122
2022_05_SEA_NO,2022,5,1,0.5379008746355685,0.6130473017692566,market_proxy,0.46209912536443154,1,1,1,1,0.07514642713368813,0.3082447684174548,0.07514642713368813
2022_05_MIA_NYJ,2022,5,1,0.5379008746355685,0.43336063623428345,market_proxy,0.46209912536443154,1,1,1,1,-0.10454023840128501,-0.4200476692975817,0.10454023840128501
2022_05_ATL_TB,2022,5,1,0.5379008746355685,0.8423992395401001,market_proxy,0.46209912536443154,1,1,1,1,0.30449836490453164,1.5242941852606273,0.30449836490453164
2022_05_TEN_WAS,2022,5,0,0.5379008746355685,0.4008101224899292,market_proxy,-0.5379008746355685,-1,1,1,1,-0.13709075214563926,-0.5539856037174274,0.13709075214563926
2022_05_SF_CAR,2022,5,0,0.5379008746355685,0.25946152210235596,market_proxy,-0.5379008746355685,-1,1,1,1,-0.2784393525332125,-1.200664050021004,0.2784393525332125
2022_05_PHI_ARI,2022,5,0,0.5379008746355685,0.31141820549964905,market_proxy,-0.5379008746355685,-1,1,1,1,-0.2264826691359194,-0.9453922612118961,0.2264826691359194
2022_05_DAL_LA,2022,5,0,0.5379008746355685,0.6576513051986694,market_proxy,-0.5379008746355685,-1,1,1,1,0.11975043056310097,0.5009501962987604,0.11975043056310097
2022_05_CIN_BAL,2022,5,1,0.5379008746355685,0.49254274368286133,market_proxy,0.46209912536443154,1,1,1,1,-0.04535813095270713,-0.18172610747655205,0.04535813095270713
2022_05_LV_KC,2022,5,1,0.5379008746355685,0.6790483593940735,market_proxy,0.46209912536443154,1,1,1,1,0.14114748475850503,0.597507016889971,0.14114748475850503
2022_06_WAS_CHI,2022,6,0,0.5379008746355685,0.491323858499527,market_proxy,-0.5379008746355685,-1,1,1,1,-0.04657701613604148,-0.1866029199961194,0.04657701613604148
2022_06_SF_ATL,2022,6,1,0.5379008746355685,0.39804455637931824,market_proxy,0.46209912536443154,1,1,1,1,-0.13985631825625022,-0.5655143490935386,0.13985631825625022
2022_06_NE_CLE,2022,6,0,0.5379008746355685,0.4050617218017578,market_proxy,-0.5379008746355685,-1,1,1,1,-0.13283915283381065,-0.536313081202092,0.13283915283381065
2022_06_NYJ_GB,2022,6,0,0.5379008746355685,0.46923017501831055,market_proxy,-0.5379008746355685,-1,1,1,1,-0.06867069961725791,-0.2751298964725089,0.06867069961725791
2022_06_JAX_IND,2022,6,1,0.5379008746355685,0.5185796618461609,market_proxy,0.46209912536443154,1,1,1,1,-0.01932121278940757,-0.07754198763462512,0.01932121278940757
2022_06_MIN_MIA,2022,6,0,0.5379008746355685,0.3907853364944458,market_proxy,-0.5379008746355685,-1,1,1,1,-0.14711553814112266,-0.5959071632954135,0.14711553814112266
2022_06_CIN_NO,2022,6,0,0.5379008746355685,0.49545079469680786,market_proxy,-0.5379008746355685,-1,1,1,1,-0.0424500799387606,-0.17009219351843308,0.0424500799387606
2022_06_BAL_NYG,2022,6,1,0.5379008746355685,0.25211581587791443,market_proxy,0.46209912536443154,1,1,1,1,-0.28578505875765403,-1.2392544333374402,0.28578505875765403
2022_06_TB_PIT,2022,6,1,0.5379008746355685,0.22437652945518494,market_proxy,0.46209912536443154,1,1,1,1,-0.3135243451803835,-1.3922364784871846,0.3135243451803835
2022_06_CAR_LA,2022,6,1,0.5379008746355685,0.826353907585144,market_proxy,0.46209912536443154,1,1,1,1,0.2884530329495756,1.4081089948542713,0.2884530329495756
2022_06_ARI_SEA,2022,6,1,0.5379008746355685,0.44799908995628357,market_proxy,0.46209912536443154,1,1,1,1,-0.08990178467928489,-0.36065336400356307,0.08990178467928489
2022_06_BUF_KC,2022,6,0,0.5379008746355685,0.368259996175766,market_proxy,-0.5379008746355685,-1,1,1,1,-0.16964087845980247,-0.691583593258992,0.16964087845980247
2022_06_DAL_PHI,2022,6,1,0.5379008746355685,0.6507405638694763,market_proxy,0.46209912536443154,1,1,1,1,0.11283968923390786,0.47040115717233616,0.11283968923390786
2022_06_DEN_LAC,2022,6,1,0.5379008746355685,0.5513482093811035,market_proxy,0.46209912536443154,1,1,1,1,0.013447334745535056,0.054224633474486666,0.013447334745535056
2022_07_NO_ARI,2022,7,1,0.5379008746355685,0.4690030813217163,market_proxy,0.46209912536443154,1,1,1,1,-0.06889779331385215,-0.27604175011555804,0.06889779331385215
2022_07_CLE_BAL,2022,7,1,0.5379008746355685,0.6923030614852905,market_proxy,0.46209912536443154,1,1,1,1,0.15440218684972207,0.6590136070054669,0.15440218684972207
2022_07_TB_CAR,2022,7,1,0.5379008746355685,0.4017798900604248,market_proxy,0.46209912536443154,1,1,1,1,-0.13612098457514366,-0.5499492317095673,0.13612098457514366
2022_07_ATL_CIN,2022,7,1,0.5379008746355685,0.677088737487793,market_proxy,0.46209912536443154,1,1,1,1,0.1391878628522245,0.588529912321933,0.1391878628522245
2022_07_DET_DAL,2022,7,1,0.5379008746355685,0.5800262093544006,market_proxy,0.46209912536443154,1,1,1,1,0.042125334718832175,0.17098611479282905,0.042125334718832175
2022_07_NYG_JAX,2022,7,0,0.5379008746355685,0.42247629165649414,market_proxy,-0.5379008746355685,-1,1,1,1,-0.11542458297907432,-0.4645110343249385,0.11542458297907432
2022_07_IND_TEN,2022,7,1,0.5379008746355685,0.5206617712974548,market_proxy,0.46209912536443154,1,1,1,1,-0.017239103338113626,-0.0692006930246208,0.017239103338113626
2022_07_GB_WAS,2022,7,1,0.5379008746355685,0.4977017045021057,market_proxy,0.46209912536443154,1,1,1,1,-0.04019917013346275,-0.16108811690214878,0.04019917013346275
2022_07_NYJ_DEN,2022,7,0,0.5379008746355685,0.4357772767543793,market_proxy,-0.5379008746355685,-1,1,1,1,-0.10212359788118919,-0.4102126633835566,0.10212359788118919
2022_07_HOU_LV,2022,7,1,0.5379008746355685,0.6867915987968445,market_proxy,0.46209912536443154,1,1,1,1,0.14889072416127602,0.6332672388768401,0.14889072416127602
2022_07_SEA_LAC,2022,7,0,0.5379008746355685,0.5872922539710999,market_proxy,-0.5379008746355685,-1,1,1,1,0.049391379335531393,0.20088799732417673,0.049391379335531393
2022_07_KC_SF,2022,7,0,0.5379008746355685,0.4082324206829071,market_proxy,-0.5379008746355685,-1,1,1,1,-0.12966845395266136,-0.5231721547069321,0.12966845395266136
2022_07_PIT_MIA,2022,7,1,0.5379008746355685,0.7040726542472839,market_proxy,0.46209912536443154,1,1,1,1,0.16617177961171548,0.7148727120683422,0.16617177961171548
2022_07_CHI_NE,2022,7,0,0.5379008746355685,0.814357578754425,market_proxy,-0.5379008746355685,-1,1,1,1,0.2764567041188566,1.3266823283394003,0.2764567041188566
2022_08_BAL_TB,2022,8,0,0.5379008746355685,0.4858996272087097,market_proxy,-0.5379008746355685,-1,1,1,1,-0.05200124742685874,-0.20831132016481846,0.05200124742685874
2022_08_DEN_JAX,2022,8,0,0.5379008746355685,0.4350505471229553,market_proxy,-0.5379008746355685,-1,1,1,1,-0.10285032751261314,-0.4131689087525064,0.10285032751261314
2022_08_CAR_ATL,2022,8,1,0.5379008746355685,0.581704318523407,market_proxy,0.46209912536443154,1,1,1,1,0.04380344388783852,0.17787885028730277,0.04380344388783852
2022_08_CHI_DAL,2022,8,1,0.5379008746355685,0.7647421956062317,market_proxy,0.46209912536443154,1,1,1,1,0.22684132097066323,1.0269619548497333,0.22684132097066323
2022_08_MIA_DET,2022,8,0,0.5379008746355685,0.372053325176239,market_proxy,-0.5379008746355685,-1,1,1,1,-0.16584754945932945,-0.6753129290772739,0.16584754945932945
2022_08_ARI_MIN,2022,8,1,0.5379008746355685,0.6514725685119629,market_proxy,0.46209912536443154,1,1,1,1,0.11357169387639443,0.4736234802670915,0.11357169387639443
2022_08_LV_NO,2022,8,1,0.5379008746355685,0.46780818700790405,market_proxy,0.46209912536443154,1,1,1,1,-0.07009268762766441,-0.28084049017644985,0.07009268762766441
2022_08_NE_NYJ,2022,8,0,0.5379008746355685,0.44957783818244934,market_proxy,-0.5379008746355685,-1,1,1,1,-0.08832303645311912,-0.3542714158361592,0.08832303645311912
2022_08_PIT_PHI,2022,8,1,0.5379008746355685,0.8234841227531433,market_proxy,0.46209912536443154,1,1,1,1,0.28558324811757485,1.3882385706655753,0.28558324811757485
2022_08_TEN_HOU,2022,8,0,0.5379008746355685,0.44005462527275085,market_proxy,-0.5379008746355685,-1,1,1,1,-0.0978462493628176,-0.3928352364509938,0.0978462493628176
2022_08_WAS_IND,2022,8,0,0.5379008746355685,0.5301052927970886,market_proxy,-0.5379008746355685,-1,1,1,1,-0.007795581838479837,-0.03132786007201069,0.007795581838479837
2022_08_SF_LA,2022,8,0,0.5379008746355685,0.5158876180648804,market_proxy,-0.5379008746355685,-1,1,1,1,-0.02201325657068809,-0.0883229966948286,0.02201325657068809
2022_08_NYG_SEA,2022,8,1,0.5379008746355685,0.5334961414337158,market_proxy,0.46209912536443154,1,1,1,1,-0.00440473320185264,-0.0177093235627577,0.00440473320185264
2022_08_GB_BUF,2022,8,1,0.5379008746355685,0.815808892250061,market_proxy,0.46209912536443154,1,1,1,1,0.2779080176144926,1.3363114090149097,0.2779080176144926
2022_08_CIN_CLE,2022,8,1,0.5379008746355685,0.4198615849018097,market_proxy,0.46209912536443154,1,1,1,1,-0.11803928973375877,-0.47523649475006297,0.11803928973375877
2022_09_PHI_HOU,2022,9,0,0.5379008746355685,0.20913231372833252,market_proxy,-0.5379008746355685,-1,1,1,1,-0.32876856090723594,-1.4820584182521621,0.32876856090723594
2022_09_LAC_ATL,2022,9,0,0.5379008746355685,0.4947913885116577,market_proxy,-0.5379008746355685,-1,1,1,1,-0.043109486123910745,-0.17273006980687056,0.043109486123910745
2022_09_MIA_CHI,2022,9,0,0.5379008746355685,0.5055392384529114,market_proxy,-0.5379008746355685,-1,1,1,1,-0.03236163618265708,-0.129737009824287,0.03236163618265708
2022_09_CAR_CIN,2022,9,1,0.5379008746355685,0.7475934028625488,market_proxy,0.46209912536443154,1,1,1,1,0.20969252822698037,0.9339231130037626,0.20969252822698037
2022_09_GB_DET,2022,9,1,0.5379008746355685,0.5788949131965637,market_proxy,0.46209912536443154,1,1,1,1,0.04099403856099526,0.1663436789732189,0.04099403856099526
2022_09_LV_JAX,2022,9,1,0.5379008746355685,0.4653724431991577,market_proxy,0.46209912536443154,1,1,1,1,-0.07252843143641075,-0.2906271810059894,0.07252843143641075
2022_09_IND_NE,2022,9,1,0.5379008746355685,0.6660731434822083,market_proxy,0.46209912536443154,1,1,1,1,0.1281722688466398,0.538582642862526,0.1281722688466398
2022_09_BUF_NYJ,2022,9,1,0.5379008746355685,0.34298378229141235,market_proxy,0.46209912536443154,1,1,1,1,-0.1949170923441561,-0.8019204087322784,0.1949170923441561
2022_09_MIN_WAS,2022,9,0,0.5379008746355685,0.41490840911865234,market_proxy,-0.5379008746355685,-1,1,1,1,-0.12299246551691612,-0.49560547579537173,0.12299246551691612
2022_09_SEA_ARI,2022,9,0,0.5379008746355685,0.48557835817337036,market_proxy,-0.5379008746355685,-1,1,1,1,-0.0523225164621981,-0.20959744261802363,0.0523225164621981
2022_09_LA_TB,2022,9,1,0.5379008746355685,0.5066831111907959,market_proxy,0.46209912536443154,1,1,1,1,-0.03121776344477256,-0.12516083325972582,0.03121776344477256
2022_09_TEN_KC,2022,9,1,0.5379008746355685,0.8013316988945007,market_proxy,0.46209912536443154,1,1,1,1,0.2634308242589323,1.2427434917680347,0.2634308242589323
2022_09_BAL_NO,2022,9,0,0.5379008746355685,0.4913822114467621,market_proxy,-0.5379008746355685,-1,1,1,1,-0.046518663188806375,-0.1863694383772272,0.046518663188806375
2022_10_ATL_CAR,2022,10,1,0.5379008746355685,0.5055228471755981,market_proxy,0.46209912536443154,1,1,1,1,-0.032378027459970316,-0.12980258295771302,0.032378027459970316
2022_10_SEA_TB,2022,10,1,0.5379008746355685,0.5143957138061523,market_proxy,0.46209912536443154,1,1,1,1,-0.023505160829416116,-0.09429609598864379,0.023505160829416116
2022_10_MIN_BUF,2022,10,0,0.5379008746355685,0.6485068798065186,market_proxy,-0.5379008746355685,-1,1,1,1,0.1106060051709501,0.46058760398439663,0.1106060051709501
2022_10_DET_CHI,2022,10,0,0.5379008746355685,0.5166673064231873,market_proxy,-0.5379008746355685,-1,1,1,1,-0.021233568212381204,-0.0852009337918571,0.021233568212381204
2022_10_JAX_KC,2022,10,1,0.5379008746355685,0.765542209148407,market_proxy,0.46209912536443154,1,1,1,1,0.22764133451283852,1.03141390741643,0.22764133451283852
