game_id,season,week,spread_close,total_close,home,season_f,rest_home,rest_home_capped,first_game_home,rest_away,rest_away_capped,first_game_away,prev_margin_home,prev_margin_away,elo_home,elo_away,elo_diff,wind_mph,temp_f,precip_mm
2022_06_BAL_NYG,2022,6,-5.5,46,1,2022,7,7,0,7,7,0,5,2,1407.8434578670087,1562.3235902615595,-89.48013239455076,NA,NA,NA
2022_06_BUF_KC,2022,6,-2.5,54,1,2022,6,6,0,7,7,0,1,35,1687.5005049589347,1629.358267079814,123.14223787912078,NA,NA,NA
2022_06_CAR_LA,2022,6,10,41.5,1,2022,7,7,0,7,7,0,-12,-22,1613.2166894860443,1359.4068715486906,318.8098179373537,NA,NA,NA
2022_06_CIN_NO,2022,6,-3,42.5,1,2022,7,7,0,7,7,0,7,-2,1567.042509313362,1476.3607704223914,155.68173889097056,NA,NA,NA
2022_06_DAL_PHI,2022,6,6.5,42.5,1,2022,7,7,0,7,7,0,3,12,1511.1996867557484,1549.0912855186418,27.10840123710659,NA,NA,NA
2022_06_JAX_IND,2022,6,1,41,1,2022,10,10,0,7,7,0,3,-7,1546.1441759690383,1318.548140507441,292.59603546159724,NA,NA,NA
2022_06_MIN_MIA,2022,6,-3,45,1,2022,7,7,0,7,7,0,-23,7,1521.6564970280158,1537.0995490486418,49.556947979373945,NA,NA,NA
2022_06_NE_CLE,2022,6,2.5,43,1,2022,7,7,0,7,7,0,-2,29,1489.7343157635405,1536.616790984753,18.117524778787583,NA,NA,NA
2022_06_NYJ_GB,2022,6,7.5,44.5,1,2022,7,7,0,7,7,0,-5,23,1629.8593378948603,1373.311111616867,321.5482262779933,NA,NA,NA
2022_06_SF_ATL,2022,6,-3.5,46,1,2022,7,7,0,7,7,0,-6,22,1437.2995136096617,1557.043808611662,-54.74429500200017,NA,NA,NA
2022_06_TB_PIT,2022,6,-10,47,1,2022,7,7,0,7,7,0,-35,6,1515.0659597463466,1609.4701967506494,-29.404237004302786,NA,NA,NA
2022_06_DEN_LAC,2022,6,3.5,45.5,1,2022,8,8,0,11,11,0,2,-3,1503.6225566020116,1422.4596736159097,146.16288298610198,NA,NA,NA
2022_07_NO_ARI,2022,7,2.5,44,1,2022,4,4,0,4,4,0,-10,-4,1475.068456765481,1552.8392480664425,-12.770791300961491,NA,NA,NA
2022_07_ATL_CIN,2022,7,6.5,47.5,1,2022,7,7,0,7,7,0,4,14,1490.564031669311,1448.862269443125,106.70176222618602,NA,NA,NA
2022_07_CLE_BAL,2022,7,6.5,46,1,2022,7,7,0,7,7,0,-4,-23,1549.8036161381724,1479.2133236329285,135.59029250524395,NA,NA,NA
2022_07_DET_DAL,2022,7,7,49.5,1,2022,7,7,0,14,14,0,-9,-29,1539.8699485561388,1353.1494192763364,251.72052927980235,NA,NA,NA
2022_07_GB_WAS,2022,7,-4,41.5,1,2022,10,10,0,7,7,0,5,-17,1409.6127261320821,1612.57449449699,-137.9617683649078,NA,NA,NA
2022_07_HOU_LV,2022,7,7,46,1,2022,13,13,0,14,14,0,-1,7,1491.609717361115,1392.8201533994013,163.7895639617136,NA,NA,NA
2022_07_IND_TEN,2022,7,2.5,43,1,2022,14,14,0,7,7,0,4,7,1590.1150640136912,1549.2746663251485,105.84039768854268,NA,NA,NA
2022_07_KC_SF,2022,7,-1,49,1,2022,7,7,0,7,7,0,-14,-4,1545.4810527781988,1674.0975043360613,-63.61645155786255,NA,NA,NA
2022_07_NYG_JAX,2022,7,3,44,1,2022,7,7,0,7,7,0,-7,4,1315.417650151331,1420.3634319903958,-39.94578183906492,NA,NA,NA
2022_07_NYJ_DEN,2022,7,-2,37,1,2022,6,6,0,7,7,0,-3,17,1416.434794227113,1390.5959550147375,90.83883921237543,NA,NA,NA
2022_07_PIT_MIA,2022,7,7.5,44.5,1,2022,7,7,0,7,7,0,-8,2,1510.2397285144723,1525.910266866845,49.32946164762734,NA,NA,NA
2022_07_SEA_LAC,2022,7,5.5,51.5,1,2022,6,6,0,7,7,0,3,10,1509.6474359908084,1528.8768083244715,45.77062766633685,NA,NA,NA
2022_07_TB_CAR,2022,7,-13,39.5,1,2022,7,7,0,7,7,0,-14,-2,1356.6545121151523,1598.625889630151,-176.97137751499872,NA,NA,NA
2022_07_CHI_NE,2022,7,9.5,40,1,2022,8,8,0,11,11,0,23,-5,1547.137783115365,1456.0295842910875,156.10819882427745,NA,NA,NA
2022_08_BAL_TB,2022,8,2,46,1,2022,4,4,0,4,4,0,-18,3,1583.9313900838888,1556.087770630782,92.84361945310684,NA,NA,NA
2022_08_ARI_MIN,2022,8,4,48.5,1,2022,14,14,0,10,10,0,8,8,1548.5163175621853,1485.4358642334294,128.080453328756,NA,NA,NA
2022_08_CAR_ATL,2022,8,4.5,41,1,2022,7,7,0,7,7,0,-18,18,1441.8403477216743,1371.3490116614146,135.49133606025975,NA,NA,NA
2022_08_CHI_DAL,2022,8,10.5,43,1,2022,7,7,0,6,6,0,18,19,1543.6729977268249,1470.24294623898,138.43005148784482,NA,NA,NA
2022_08_DEN_JAX,2022,8,1,41,1,2022,7,7,0,7,7,0,-6,-7,1306.5623427778637,1403.8782330027798,-32.315890224916075,NA,NA,NA
2022_08_GB_BUF,2022,8,10.5,47,1,2022,14,14,0,7,7,0,4,-2,1642.7612677026873,1598.7999667054094,108.96130099727793,NA,NA,NA
2022_08_LV_NO,2022,8,-1,48.5,1,2022,10,10,0,7,7,0,-8,18,1542.471840598494,1497.2162236391625,110.25561695933152,NA,NA,NA
2022_08_MIA_DET,2022,8,-3.5,52,1,2022,7,7,0,7,7,0,-18,6,1349.3463701056503,1518.829376752963,-104.48300664731278,NA,NA,NA
2022_08_NE_NYJ,2022,8,-3,40,1,2022,7,7,0,6,6,0,7,-19,1403.1525162390706,1532.9244211674725,-64.77190492840191,NA,NA,NA
2022_08_NYG_SEA,2022,8,3,44.5,1,2022,7,7,0,7,7,0,14,6,1540.1866243441914,1429.218739363863,175.96788498032834,NA,NA,NA
2022_08_PIT_PHI,2022,8,11,43,1,2022,14,14,0,7,7,0,9,-6,1520.4210237182515,1517.3206186283542,68.10040508989732,NA,NA,NA
2022_08_SF_LA,2022,8,-1,42,1,2022,14,14,0,7,7,0,14,-21,1615.9690489195825,1537.291889427904,143.6771594916786,NA,NA,NA
2022_08_TEN_HOU,2022,8,-1,39,1,2022,7,7,0,7,7,0,-18,9,1387.2136471213537,1597.1595956507865,-144.94594852943283,NA,NA,NA
2022_08_WAS_IND,2022,8,3,40.5,1,2022,7,7,0,7,7,0,-9,2,1542.230134688053,1423.3872539236627,183.84288076439043,NA,NA,NA
2022_08_CIN_CLE,2022,8,-3,45,1,2022,8,8,0,8,8,0,-3,18,1472.929169140319,1497.5859533907615,40.34321574955743,NA,NA,NA
2022_09_PHI_HOU,2022,9,-14,45.5,1,2022,4,4,0,4,4,0,-7,22,1381.159235237685,1528.4856584507052,-82.32642321302023,NA,NA,NA
2022_09_BUF_NYJ,2022,9,-11,46,1,2022,7,7,0,7,7,0,-5,10,1394.9954995045223,1649.7240379680734,-189.7285384635511,NA,NA,NA
2022_09_CAR_CIN,2022,9,7,43,1,2022,6,6,0,7,7,0,-19,-3,1488.74193371328,1365.0624019783972,188.67953173488286,NA,NA,NA
2022_09_GB_DET,2022,9,-4,49.5,1,2022,7,7,0,7,7,0,-4,-10,1342.2661411606239,1591.8371964400233,-184.5710552793994,NA,NA,NA
2022_09_IND_NE,2022,9,5,40,1,2022,7,7,0,7,7,0,5,-1,1541.0814379020208,1527.3828824633904,78.69855543863036,NA,NA,NA
2022_09_LAC_ATL,2022,9,-2.5,49.5,1,2022,7,7,0,14,14,0,3,-14,1448.1269574046917,1498.3376199710885,14.789337433603123,NA,NA,NA
2022_09_LA_TB,2022,9,3,43,1,2022,10,10,0,7,7,0,-5,-17,1571.3209781034734,1602.0543387347307,34.266639368742744,NA,NA,NA
2022_09_LV_JAX,2022,9,-2.5,47.5,1,2022,7,7,0,7,7,0,-4,-24,1297.489795835653,1490.287231866967,-127.79743603131396,NA,NA,NA
2022_09_MIA_CHI,2022,9,-4,46,1,2022,7,7,0,7,7,0,-20,4,1464.0290261607822,1525.9096056979895,3.119420462792732,NA,NA,NA
2022_09_MIN_WAS,2022,9,-3,43.5,1,2022,7,7,0,7,7,0,1,8,1438.2345061483254,1554.988256605568,-51.75375045724263,NA,NA,NA
2022_09_SEA_ARI,2022,9,1.5,49.5,1,2022,7,7,0,7,7,0,-8,14,1478.9639251900467,1545.5146728513814,-1.5507476613347535,NA,NA,NA
2022_09_TEN_KC,2022,9,14,45,1,2022,14,14,0,7,7,0,21,7,1682.2866676863562,1603.2140075344553,144.0726601519009,NA,NA,NA
2022_09_BAL_NO,2022,9,-1,46,1,2022,8,8,0,11,11,0,24,5,1549.4008323706896,1568.6981826111974,45.70264975949226,NA,NA,NA
2022_10_ATL_CAR,2022,10,-2.5,41.5,1,2022,4,4,0,4,4,0,-21,-3,1360.0154350014122,1437.7015429695698,-12.686107968157557,NA,NA,NA
2022_10_ARI_LA,2022,10,3.5,38,1,2022,7,7,0,7,7,0,-3,-10,1593.037426350795,1469.0085589992482,189.02886735154675,NA,NA,NA
2022_10_CLE_MIA,2022,10,3,49,1,2022,7,7,0,13,13,0,3,19,1535.9993874237152,1481.7731888178002,119.22619860591499,NA,NA,NA
2022_10_DAL_GB,2022,10,-3.5,44.5,1,2022,7,7,0,14,14,0,-6,20,1576.9739263539855,1549.8869178050227,92.08700854896279,NA,NA,NA
2022_10_DEN_TEN,2022,10,2.5,40,1,2022,7,7,0,14,14,0,-3,4,1597.1383523410352,1412.9507799449905,249.18757239604474,NA,NA,NA
2022_10_DET_CHI,2022,10,3,48.5,1,2022,7,7,0,7,7,0,-3,6,1453.9392444350565,1357.1294112466617,161.8098331883948,NA,NA,NA
2022_10_HOU_NYG,2022,10,5.5,41.5,1,2022,14,14,0,10,10,0,-14,-12,1423.890690856673,1373.4854060963212,115.40528476035183,NA,NA,NA
2022_10_IND_LV,2022,10,4.5,41,1,2022,7,7,0,7,7,0,-7,-23,1476.766304914958,1519.6100481685116,22.156256746446388,NA,NA,NA
2022_10_JAX_KC,2022,10,10,51.5,1,2022,7,7,0,7,7,0,3,7,1688.3623228797762,1311.010722787662,442.35160009211427,NA,NA,NA
2022_10_LAC_SF,2022,10,8.5,45.5,1,2022,14,14,0,7,7,0,17,3,1551.2065996127558,1508.7630344062104,107.44356520654537,NA,NA,NA
2022_10_MIN_BUF,2022,10,6.5,47,1,2022,7,7,0,7,7,0,-3,3,1634.7482532673025,1563.5095844673795,136.23866879992306,NA,NA,NA
2022_10_NO_PIT,2022,10,1,39.5,1,2022,14,14,0,6,6,0,-22,-14,1509.2559838959005,1538.0929393945444,36.163044501356126,NA,NA,NA
2022_10_SEA_TB,2022,10,2.5,45,1,2022,7,7,0,7,7,0,3,10,1580.3378904874091,1555.47003904218,89.86785144522923,NA,NA,NA
2022_10_WAS_PHI,2022,10,11,43,1,2022,11,11,0,8,8,0,12,-3,1536.159487592069,1429.713178286514,171.4463093055549,NA,NA,NA
2022_11_TEN_GB,2022,11,3,40.5,1,2022,4,4,0,4,4,0,3,7,1584.383818956158,1600.986511996668,48.397306959489924,NA,NA,NA
2022_11_CAR_BAL,2022,11,13,42,1,2022,13,13,0,10,10,0,14,10,1580.0060755873426,1370.3804083555438,274.62566723179884,NA,NA,NA
2022_11_CHI_ATL,2022,11,3,48.5,1,2022,10,10,0,7,7,0,-10,-1,1427.3365696154383,1439.5918478831159,52.74472173232243,NA,NA,NA
2022_11_CIN_PIT,2022,11,-3.5,39,1,2022,7,7,0,14,14,0,10,21,1518.2188704020334,1493.788900690265,89.42996971176831,NA,NA,NA
2022_11_CLE_BUF,2022,11,7.5,50.5,1,2022,7,7,0,7,7,0,-3,-22,1621.016333880338,1475.0761498863862,210.94018399395168,NA,NA,NA
2022_11_DAL_MIN,2022,11,-1.5,48.5,1,2022,7,7,0,7,7,0,3,-3,1577.241503854344,1542.4770252028502,99.76447865149385,NA,NA,NA
2022_11_DET_NYG,2022,11,3,44,1,2022,7,7,0,7,7,0,8,1,1430.6860599902761,1371.4768077986023,124.20925219167384,NA,NA,NA
2022_11_KC_LAC,2022,11,-5.5,52.5,1,2022,7,7,0,7,7,0,-6,10,1501.7605575050393,1689.815723343492,-123.0551658384527,NA,NA,NA
2022_11_LA_NO,2022,11,2.5,39.5,1,2022,7,7,0,7,7,0,-10,-10,1529.1300528884115,1578.0768090898773,16.05324379853414,NA,NA,NA
2022_11_LV_DEN,2022,11,2.5,41.5,1,2022,7,7,0,7,7,0,-7,-5,1409.1026202893577,1466.1294596400298,7.973160649327838,NA,NA,NA
2022_11_NYJ_NE,2022,11,3.5,38.5,1,2022,14,14,0,14,14,0,23,3,1548.8542721968995,1409.9712842052932,203.88298799160634,NA,NA,NA
2022_11_PHI_IND,2022,11,-6.5,45.5,1,2022,7,7,0,6,6,0,5,-11,1530.2468934434398,1521.5898879083898,73.65700553505008,NA,NA,NA
2022_11_WAS_HOU,2022,11,-3,41,1,2022,7,7,0,6,6,0,-8,11,1366.690036962718,1444.2827779701931,-12.59274100747507,NA,NA,NA
2022_11_SF_ARI,2022,11,-10,43.5,1,2022,8,8,0,8,8,0,10,6,1483.9691762601658,1558.209076513927,-9.239900253761107,NA,NA,NA
2022_12_BUF_DET,2022,12,-10,54,1,2022,4,4,0,4,4,0,13,8,1384.9069346501944,1625.59526423978,-175.68832958958546,NA,NA,NA
2022_12_NE_MIN,2022,12,2.5,42.5,1,2022,4,4,0,4,4,0,-37,7,1564.4464519377404,1553.5782081477166,75.86824379002383,NA,NA,NA
2022_12_NYG_DAL,2022,12,10.5,45.5,1,2022,4,4,0,4,4,0,37,-13,1555.2720771194538,1417.255933138684,203.0161439807698,NA,NA,NA
2022_12_ATL_WAS,2022,12,3.5,40.5,1,2022,7,7,0,7,7,0,13,3,1453.9204883798118,1435.8300105033259,83.09047787648592,NA,NA,NA
2022_12_BAL_JAX,2022,12,-3.5,43,1,2022,14,14,0,7,7,0,-10,10,1309.5573223239462,1583.419514821921,-208.86219249797477,NA,NA,NA
2022_12_CHI_NYJ,2022,12,8.5,36.5,1,2022,7,7,0,7,7,0,-7,-3,1405.247348254476,1431.0984069952283,39.14894125924775,NA,NA,NA
2022_12_CIN_TEN,2022,12,-1,43,1,2022,10,10,0,7,7,0,10,7,1612.3705579636237,1506.307522651465,171.06303531215872,NA,NA,NA
2022_12_DEN_CAR,2022,12,-1,36.5,1,2022,7,7,0,7,7,0,-10,-6,1366.9669691209654,1398.8731745555567,33.09379456540864,NA,NA,NA
2022_12_GB_PHI,2022,12,6.5,46,1,2022,7,7,0,10,10,0,1,-10,1533.6787064629248,1572.9997729892023,25.67893347372251,NA,NA,NA
2022_12_HOU_MIA,2022,12,14,47,1,2022,14,14,0,7,7,0,22,-13,1542.6964263551292,1357.0523265530994,250.6440998020298,NA,NA,NA
2022_12_LAC_ARI,2022,12,-2.5,48.5,1,2022,6,6,0,7,7,0,-28,-3,1474.2350592866328,1495.1613420249403,44.073717261692536,NA,NA,NA
2022_12_LA_KC,2022,12,16.5,42,1,2022,7,7,0,7,7,0,3,-7,1696.414938823591,1568.538530059311,192.8764087642801,NA,NA,NA
2022_12_LV_SEA,2022,12,4,47.5,1,2022,14,14,0,7,7,0,-5,6,1548.00046101922,1476.3589053738308,136.6415556453892,NA,NA,NA
2022_12_NO_SF,2022,12,9.5,44,1,2022,6,6,0,7,7,0,28,7,1567.94319348746,1538.6683319189779,94.27486156848204,NA,NA,NA
2022_12_TB_CLE,2022,12,-3,42,1,2022,7,7,0,14,14,0,-8,5,1470.4972195269443,1587.807468510369,-52.3102489834248,NA,NA,NA
2022_12_PIT_IND,2022,12,2.5,40,1,2022,8,8,0,8,8,0,-1,-7,1518.1580748889046,1505.7002484408335,77.45782644807105,NA,NA,NA
2022_13_BUF_NE,2022,13,-3.5,43.5,1,2022,7,7,0,7,7,0,-7,3,1545.727812708906,1630.9296050962412,-20.201792387335217,NA,NA,NA
2022_13_CLE_HOU,2022,13,-7.5,47,1,2022,7,7,0,7,7,0,-15,6,1353.2301564212178,1481.9915550431035,-63.761398621885746,NA,NA,NA
2022_13_DEN_BAL,2022,13,9.5,40.5,1,2022,7,7,0,7,7,0,-1,-13,1568.0408146691714,1389.822820263655,243.21799440551627,NA,NA,NA
2022_13_GB_CHI,2022,13,-4,45,1,2022,7,7,0,7,7,0,-21,-7,1422.2204593231581,1563.7375292217425,-76.5170698985844,NA,NA,NA
2022_13_IND_DAL,2022,13,11,44.5,1,2022,10,10,0,6,6,0,8,-7,1560.0140413085999,1505.9648757419732,119.0491655666267,NA,NA,NA
2022_13_JAX_DET,2022,13,1,51.5,1,2022,10,10,0,7,7,0,-3,1,1379.5725937937332,1324.9360224766958,119.63657131703735,NA,NA,NA
2022_13_KC_CIN,2022,13,-2.5,53,1,2022,7,7,0,7,7,0,4,16,1520.8683899411237,1701.3712908124435,-115.50290087131975,NA,NA,NA
2022_13_LAC_LV,2022,13,2.5,49,1,2022,7,7,0,7,7,0,6,1,1490.1008014515621,1506.4231246158943,48.67767683566785,NA,NA,NA
2022_13_MIA_SF,2022,13,4.5,46,1,2022,7,7,0,7,7,0,13,15,1575.2944355932987,1546.5185964870109,93.77583910628778,NA,NA,NA
2022_13_NYJ_MIN,2022,13,3,44,1,2022,10,10,0,7,7,0,7,21,1572.2968473765511,1414.1252959265462,223.17155145000493,NA,NA,NA
2022_13_PIT_ATL,2022,13,-1,43,1,2022,7,7,0,6,6,0,-6,7,1428.1769719911742,1517.893447587765,-24.716475596590726,NA,NA,NA
2022_13_SEA_LA,2022,13,-7,41,1,2022,7,7,0,7,7,0,-16,-6,1563.5821780704584,1534.2585649414887,94.32361312896978,NA,NA,NA
2022_13_TEN_PHI,2022,13,5,44.5,1,2022,7,7,0,7,7,0,7,-4,1542.9409502303845,1597.809690673965,10.131259556419536,NA,NA,NA
2022_13_WAS_NYG,2022,13,-2.5,40,1,2022,10,10,0,7,7,0,-8,6,1412.513968949538,1461.5735268919634,15.9404420575745,NA,NA,NA
2022_13_NO_TB,2022,13,3.5,41,1,2022,8,8,0,8,8,0,-6,-13,1576.3131329942098,1531.317089813139,109.99604318107072,NA,NA,NA
2022_14_LV_LA,2022,14,-6.5,42.5,1,2022,4,4,0,4,4,0,-4,7,1550.9321154882448,1498.7088412582332,117.22327423001161,NA,NA,NA
2022_14_BAL_PIT,2022,14,1.5,37,1,2022,7,7,0,7,7,0,3,1,1527.1832479046723,1571.9968978584,20.18635004627231,NA,NA,NA
2022_14_CAR_SEA,2022,14,3.5,44.5,1,2022,7,7,0,14,14,0,4,13,1546.9086275237023,1376.017323412867,235.89130411083534,NA,NA,NA
2022_14_CLE_CIN,2022,14,4.5,47,1,2022,7,7,0,7,7,0,3,13,1534.0755416598677,1490.176683588974,108.89885807089377,NA,NA,NA
2022_14_HOU_DAL,2022,14,17,44.5,1,2022,7,7,0,7,7,0,35,-13,1566.7156205366812,1345.0450278753474,286.6705926613338,NA,NA,NA
2022_14_JAX_TEN,2022,14,3,42,1,2022,7,7,0,7,7,0,-25,-26,1588.1012091417838,1318.2495023336967,334.8517068080871,NA,NA,NA
2022_14_KC_DEN,2022,14,-8.5,44.5,1,2022,7,7,0,7,7,0,-1,-3,1385.8667370744265,1688.1641390936993,-237.2974020192728,NA,NA,NA
2022_14_MIA_LAC,2022,14,-3,54.5,1,2022,7,7,0,7,7,0,-7,-16,1497.8150848092232,1539.1539939843094,23.6610908249138,NA,NA,NA
2022_14_MIN_DET,2022,14,2.5,51.5,1,2022,7,7,0,7,7,0,26,5,1386.2591139367323,1576.6319444694934,-125.3728305327611,NA,NA,NA
2022_14_NYJ_BUF,2022,14,10,43.5,1,2022,10,10,0,7,7,0,14,-5,1640.3488051642078,1409.7901988336039,295.5586063306039,NA,NA,NA
2022_14_PHI_NYG,2022,14,-7.5,44.5,1,2022,7,7,0,7,7,0,0,25,1402.0554878021399,1552.6494317625657,-85.5939439604258,NA,NA,NA
2022_14_TB_SF,2022,14,3.5,38,1,2022,7,7,0,6,6,0,16,1,1582.6590380960001,1583.2488928424348,64.41014525356536,NA,NA,NA
2022_14_NE_ARI,2022,14,-2,44,1,2022,15,14,0,11,11,0,-1,-14,1462.9732766956788,1536.3086126409394,-8.335335945260567,NA,NA,NA
2022_15_SF_SEA,2022,15,-3,43,1,2022,4,4,0,4,4,0,-6,28,1531.000265533542,1590.8261153757321,5.1741501578098905,NA,NA,NA
2022_15_BAL_CLE,2022,15,2.5,39.5,1,2022,6,6,0,6,6,0,-13,2,1483.2122817749055,1582.5772548222978,-34.36497304739237,NA,NA,NA
2022_15_IND_MIN,2022,15,3.5,46.5,1,2022,6,6,0,13,13,0,-11,-35,1563.1723015710386,1499.2632965138919,128.90900505714671,NA,NA,NA
2022_15_MIA_BUF,2022,15,7,44,1,2022,6,6,0,6,6,0,8,-6,1643.4345280751656,1529.8339640369682,178.6005640381975,NA,NA,NA
2022_15_ARI_DEN,2022,15,1.5,37.5,1,2022,7,7,0,6,6,0,-6,-14,1381.8013790028265,1453.2131409316062,-6.411761928779697,NA,NA,NA
2022_15_ATL_NO,2022,15,5,43.5,1,2022,13,13,0,14,14,0,-1,-3,1524.3813299649141,1418.887171674267,170.4941582906472,NA,NA,NA
2022_15_CIN_TB,2022,15,-3.5,47,1,2022,7,7,0,7,7,0,-28,13,1575.081815562703,1541.039943473936,99.04187208876692,NA,NA,NA
2022_15_DAL_JAX,2022,15,-4,48.5,1,2022,7,7,0,7,7,0,14,4,1335.7090874293829,1569.937235755886,-169.22814832650306,NA,NA,NA
2022_15_DET_NYJ,2022,15,2,44,1,2022,7,7,0,7,7,0,-8,11,1406.704475922646,1399.7187568351872,71.98571908745885,NA,NA,NA
2022_15_KC_HOU,2022,15,-14.5,48.5,1,2022,7,7,0,7,7,0,-4,6,1341.8234126561426,1692.2294971652993,-285.4060845091567,NA,NA,NA
2022_15_NE_LV,2022,15,1,45,1,2022,10,10,0,6,6,0,-1,14,1491.9603453445452,1546.068748405012,10.891596939533201,NA,NA,NA
2022_15_NYG_WAS,2022,15,4.5,40.5,1,2022,14,14,0,7,7,0,0,-26,1472.0320080393615,1394.470419729902,142.56158830945947,NA,NA,NA
2022_15_PHI_CHI,2022,15,-8.5,48,1,2022,14,14,0,7,7,0,-9,26,1414.3878685116015,1560.2344998348035,-80.84663132320202,NA,NA,NA
2022_15_PIT_CAR,2022,15,2.5,36.5,1,2022,7,7,0,7,7,0,6,-2,1391.9256854030273,1516.6028909407744,-59.67720553774711,NA,NA,NA
2022_15_TEN_LAC,2022,15,3,46.5,1,2022,7,7,0,7,7,0,6,-14,1507.1351147565645,1570.6416240460976,1.4934907104668582,NA,NA,NA
2022_15_LA_GB,2022,15,8,39.5,1,2022,15,14,0,11,11,0,9,1,1571.5701200332992,1557.6806114019328,78.88950863136643,NA,NA,NA
2022_16_JAX_NYJ,2022,16,2.5,36.5,1,2022,4,4,0,4,4,0,-3,6,1394.6617079413518,1350.2280275808362,109.43368036051561,NA,NA,NA
2022_16_ATL_BAL,2022,16,6.5,35,1,2022,7,7,0,6,6,0,-10,-3,1571.591364366983,1413.4350616429372,223.15630272404587,NA,NA,NA
2022_16_BUF_CHI,2022,16,-8,40,1,2022,6,6,0,7,7,0,-5,3,1406.6737124998956,1648.7035514952308,-177.02983899533524,NA,NA,NA
2022_16_CIN_NE,2022,16,-3,42,1,2022,6,6,0,6,6,0,-6,11,1536.3821311141983,1553.815810804895,47.566320309303364,NA,NA,NA
2022_16_DET_CAR,2022,16,-2.5,43.5,1,2022,6,6,0,6,6,0,-8,3,1383.6266384375588,1411.7615248164814,36.8651136210774,NA,NA,NA
2022_16_HOU_TEN,2022,16,3,34,1,2022,6,6,0,6,6,0,-3,-6,1560.6846098994133,1338.5820758449229,287.10253405449043,NA,NA,NA
2022_16_LV_PIT,2022,16,2.5,38.5,1,2022,6,6,0,6,6,0,8,6,1524.901937906243,1501.646962635359,88.25497527088396,NA,NA,NA
2022_16_NO_CLE,2022,16,3,32,1,2022,7,7,0,6,6,0,10,3,1494.1981722302203,1529.833439996244,29.364732233976383,NA,NA,NA
2022_16_NYG_MIN,2022,16,4.5,48,1,2022,7,7,0,6,6,0,3,8,1569.6233789366802,1408.357907718432,226.2654712182482,NA,NA,NA
2022_16_PHI_DAL,2022,16,4,48,1,2022,6,6,0,6,6,0,-6,5,1555.4182956044326,1567.9486558465094,52.46963975792323,NA,NA,NA
2022_16_SEA_KC,2022,16,10.5,50.5,1,2022,6,6,0,9,9,0,6,-8,1695.470833976519,1520.8513525294222,239.61948144709686,NA,NA,NA
2022_16_WAS_SF,2022,16,6.5,37.5,1,2022,9,9,0,6,6,0,8,-8,1600.975028379852,1458.1445200508315,207.8305083290204,NA,NA,NA
2022_16_DEN_LA,2022,16,-3,36.5,1,2022,6,6,0,7,7,0,-12,9,1549.9129999219256,1391.9859033984505,222.92709652347503,NA,NA,NA
2022_16_GB_MIA,2022,16,3.5,49,1,2022,8,8,0,6,6,0,-3,12,1524.564940616903,1579.3377315133064,10.227209103596579,NA,NA,NA
2022_16_TB_ARI,2022,16,-7.5,41.5,1,2022,7,7,0,7,7,0,-9,-11,1443.028616535982,1562.3059482317442,-54.277331695762086,NA,NA,NA
2022_16_LAC_IND,2022,16,-3.5,44.5,1,2022,9,9,0,8,8,0,-3,3,1492.8122191482503,1517.0921289032487,40.72009024500153,NA,NA,NA
2022_17_DAL_TEN,2022,17,-14,41,1,2022,5,5,0,5,5,0,-5,6,1543.8995107018916,1563.9194752044493,44.98003549744226,NA,NA,NA
2022_17_ARI_ATL,2022,17,7,41,1,2022,8,8,0,7,7,0,-8,-3,1409.0996664948689,1434.578257577781,39.52140891708791,NA,NA,NA
2022_17_CAR_TB,2022,17,3.5,40.5,1,2022,7,7,0,8,8,0,3,14,1570.7563071899453,1392.5695393349365,243.18676785500884,NA,NA,NA
2022_17_CHI_DET,2022,17,4.5,52.5,1,2022,8,8,0,8,8,0,-14,-22,1402.8186239191036,1401.3695237698325,66.44910014927109,NA,NA,NA
2022_17_CLE_WAS,2022,17,1,41.5,1,2022,8,8,0,8,8,0,-17,-7,1453.5020829206076,1483.3549940538142,35.14708886679341,NA,NA,NA
2022_17_DEN_KC,2022,17,13.5,46,1,2022,8,8,0,7,7,0,14,-37,1699.4930681250382,1387.6460263473336,376.8470417777046,NA,NA,NA
2022_17_IND_NYG,2022,17,5.5,38.5,1,2022,8,8,0,6,6,0,-3,-17,1404.0829784801247,1481.645537803528,-12.56255932340332,NA,NA,NA
2022_17_JAX_HOU,2022,17,-3.5,43,1,2022,8,8,0,10,10,0,5,16,1355.3671750424446,1363.277594169632,57.089580872812576,NA,NA,NA
2022_17_LA_LAC,2022,17,6.5,41.5,1,2022,6,6,0,7,7,0,17,37,1528.258810247971,1554.2528769730425,39.005933274928566,NA,NA,NA
2022_17_MIA_NE,2022,17,3,41.5,1,2022,8,8,0,7,7,0,-4,-6,1525.0215524255289,1514.2706628683395,75.75088955718934,NA,NA,NA
2022_17_MIN_GB,2022,17,3,47.5,1,2022,7,7,0,8,8,0,6,3,1589.6320092618698,1573.8983081749875,80.73370108688232,NA,NA,NA
2022_17_NO_PHI,2022,17,5.5,41.5,1,2022,8,8,0,8,8,0,-6,7,1559.4474762464927,1540.67661817265,83.77085807384265,NA,NA,NA
2022_17_NYJ_SEA,2022,17,-1,43,1,2022,8,8,0,10,10,0,-14,-16,1516.829118380903,1381.612141352556,200.21697702834717,NA,NA,NA
2022_17_PIT_BAL,2022,17,1,35.5,1,2022,8,8,0,8,8,0,8,3,1575.9267595150513,1532.41501658723,108.51174292782139,NA,NA,NA
