game_id,season,week,home_win,prob_book,p_model_oof,book_id,edge,side,off_flag_003,off_flag_005,off_flag_007,abs_edge,loss_book,loss_model,loss_delta
2024_09_TB_KC,2024,9,1,0.5379008746355685,0.6569699645042419,market_proxy,0.11906908986867348,1,1,1,1,0.11906908986867348,0.6200809836853581,0.42011697767002615,0.19996400601533199
2024_10_CIN_BAL,2024,10,1,0.5379008746355685,0.639294445514679,market_proxy,0.1013935708791105,1,1,1,1,0.1013935708791105,0.6200809836853581,0.4473901396334367,0.17269084405192142
2024_10_NYG_CAR,2024,10,1,0.5379008746355685,0.299128919839859,market_proxy,-0.23877195479570945,-1,1,1,1,0.23877195479570945,0.6200809836853581,1.2068806284855653,-0.5867996448002072
2024_10_NE_CHI,2024,10,0,0.5379008746355685,0.6735343337059021,market_proxy,0.13563345907033364,1,1,1,1,0.13563345907033364,0.7719758538486045,1.119430492627797,-0.34745463877919247
2024_10_BUF_IND,2024,10,0,0.5379008746355685,0.30009979009628296,market_proxy,-0.2378010845392855,-1,1,1,1,0.2378010845392855,0.7719758538486045,0.3568175113813915,0.41515834246721295
2024_10_MIN_JAX,2024,10,0,0.5379008746355685,0.22773565351963043,market_proxy,-0.31016522111593803,-1,1,1,1,0.31016522111593803,0.7719758538486045,0.25842836984824324,0.5135474840003612
2024_10_DEN_KC,2024,10,1,0.5379008746355685,0.523196280002594,market_proxy,-0.014704594632974466,-1,0,0,0,0.014704594632974466,0.6200809836853581,0.6477985889512101,-0.027717605265851986
2024_10_ATL_NO,2024,10,1,0.5379008746355685,0.46150270104408264,market_proxy,-0.07639817359148582,-1,1,1,1,0.07639817359148582,0.6200809836853581,0.7732673723064493,-0.15318638862109113
2024_10_SF_TB,2024,10,0,0.5379008746355685,0.24973557889461517,market_proxy,-0.2881652957409533,-1,1,1,1,0.2881652957409533,0.7719758538486045,0.287329573113127,0.48464628073547744
2024_10_PIT_WAS,2024,10,0,0.5379008746355685,0.5056582093238831,market_proxy,-0.0322426653116854,-1,1,0,0,0.0322426653116854,0.7719758538486045,0.7045281170758254,0.06744773677277904
2024_10_TEN_LAC,2024,10,1,0.5379008746355685,0.7330331206321716,market_proxy,0.19513224599660317,1,1,1,1,0.19513224599660317,0.6200809836853581,0.3105643930792295,0.3095165906061286
2024_10_NYJ_ARI,2024,10,1,0.5379008746355685,0.5031993389129639,market_proxy,-0.03470153572260459,-1,1,0,0,0.03470153572260459,0.6200809836853581,0.6867688873627393,-0.0666879036773812
2024_10_PHI_DAL,2024,10,0,0.5379008746355685,0.2916371822357178,market_proxy,-0.2462636923998507,-1,1,1,1,0.2462636923998507,0.7719758538486045,0.3447988620790424,0.42717699176956203
2024_10_DET_HOU,2024,10,0,0.5379008746355685,0.2855917811393738,market_proxy,-0.2523090934961947,-1,1,1,1,0.2523090934961947,0.7719758538486045,0.3363007449218783,0.4356751089267262
2024_10_MIA_LA,2024,10,0,0.5379008746355685,0.5556647777557373,market_proxy,0.017763903120168845,1,0,0,0,0.017763903120168845,0.7719758538486045,0.8111759963682049,-0.03920014251960047
2024_11_WAS_PHI,2024,11,1,0.5379008746355685,0.6674494743347168,market_proxy,0.12954859969914834,1,1,1,1,0.12954859969914834,0.6200809836853581,0.4042915854532329,0.21578939823212523
2024_11_GB_CHI,2024,11,0,0.5379008746355685,0.22743366658687592,market_proxy,-0.31046720804869254,-1,1,1,1,0.31046720804869254,0.7719758538486045,0.2580374054007713,0.5139384484478331
2024_11_JAX_DET,2024,11,1,0.5379008746355685,0.830967128276825,market_proxy,0.2930662536412565,1,1,1,1,0.2930662536412565,0.6200809836853581,0.18516504173600623,0.4349159419493519
2024_11_LV_MIA,2024,11,1,0.5379008746355685,0.7226623296737671,market_proxy,0.18476145503819863,1,1,1,1,0.18476145503819863,0.6200809836853581,0.32481320648265677,0.29526777720270136
2024_11_LA_NE,2024,11,0,0.5379008746355685,0.4756791889667511,market_proxy,-0.06222168566881736,-1,1,1,0,0.06222168566881736,0.7719758538486045,0.6456515472040814,0.1263243066445231
2024_11_CLE_NO,2024,11,1,0.5379008746355685,0.5468289852142334,market_proxy,0.008928110578664938,1,0,0,0,0.008928110578664938,0.6200809836853581,0.6036191667328825,0.016461816952475616
2024_11_IND_NYJ,2024,11,0,0.5379008746355685,0.583927571773529,market_proxy,0.04602669713796059,1,1,0,0,0.04602669713796059,0.7719758538486045,0.8768959275619869,-0.10492007371338241
2024_11_BAL_PIT,2024,11,1,0.5379008746355685,0.49508118629455566,market_proxy,-0.042819688341012796,-1,1,0,0,0.042819688341012796,0.6200809836853581,0.7030335171457878,-0.08295253346042963
2024_11_MIN_TEN,2024,11,0,0.5379008746355685,0.20685672760009768,market_proxy,-0.3310441470354708,-1,1,1,1,0.3310441470354708,0.7719758538486045,0.2317514022919923,0.5402244515566121
2024_11_ATL_DEN,2024,11,1,0.5379008746355685,0.5074678659439087,market_proxy,-0.03043300869165977,-1,1,0,0,0.03043300869165977,0.6200809836853581,0.6783218884080109,-0.05824090472265275
2024_11_SEA_SF,2024,11,0,0.5379008746355685,0.698053240776062,market_proxy,0.16015236614049355,1,1,1,1,0.16015236614049355,0.7719758538486045,1.1975045711093446,-0.42552871726074015
2024_11_KC_BUF,2024,11,1,0.5379008746355685,0.49262332916259766,market_proxy,-0.045277545472970804,-1,1,0,0,0.045277545472970804,0.6200809836853581,0.7080104351751364,-0.08792945148977827
2024_11_CIN_LAC,2024,11,1,0.5379008746355685,0.5257335901260376,market_proxy,-0.012167284509530862,-1,0,0,0,0.012167284509530862,0.6200809836853581,0.6429606772002081,-0.022879693514849975
2024_11_HOU_DAL,2024,11,0,0.5379008746355685,0.27871206402778625,market_proxy,-0.2591888106077822,-1,1,1,1,0.2591888106077822,0.7719758538486045,0.32671686500789787,0.4452589888407066
2024_12_PIT_CLE,2024,12,1,0.5379008746355685,0.4353453516960144,market_proxy,-0.10255552293955406,-1,1,1,1,0.10255552293955406,0.6200809836853581,0.8316156509299797,-0.21153466724462155
2024_12_KC_CAR,2024,12,0,0.5379008746355685,0.29769667983055115,market_proxy,-0.2402041948050173,-1,1,1,1,0.2402041948050173,0.7719758538486045,0.35338988826255496,0.4185859655860495
2024_12_MIN_CHI,2024,12,0,0.5379008746355685,0.4271193742752075,market_proxy,-0.11078150036036094,-1,1,1,1,0.11078150036036094,0.7719758538486045,0.5570779160399624,0.21489793780864208
2024_12_TEN_HOU,2024,12,0,0.5379008746355685,0.7565754055976868,market_proxy,0.2186745309621183,1,1,1,1,0.2186745309621183,0.7719758538486045,1.4129480583308311,-0.6409722044822267
2024_12_DET_IND,2024,12,0,0.5379008746355685,0.18940219283103943,market_proxy,-0.34849868180452903,-1,1,1,1,0.34849868180452903,0.7719758538486045,0.20998326998655392,0.5619925838620505
2024_12_NE_MIA,2024,12,1,0.5379008746355685,0.7683684229850769,market_proxy,0.23046754834950844,1,1,1,1,0.23046754834950844,0.6200809836853581,0.2634859434335992,0.3565950402517589
2024_12_TB_NYG,2024,12,0,0.5379008746355685,0.23391591012477875,market_proxy,-0.3039849645107897,-1,1,1,1,0.3039849645107897,0.7719758538486045,0.26646333736171046,0.505512516486894
2024_12_DAL_WAS,2024,12,0,0.5379008746355685,0.7580439448356628,market_proxy,0.22014307020009438,1,1,1,1,0.22014307020009438,0.7719758538486045,1.4189991595449645,-0.64702330569636
2024_12_DEN_LV,2024,12,0,0.5379008746355685,0.19779226183891296,market_proxy,-0.3401086127966555,-1,1,1,1,0.3401086127966555,0.7719758538486045,0.22038767951832935,0.5515881743302751
2024_12_SF_GB,2024,12,1,0.5379008746355685,0.6535748839378357,market_proxy,0.11567400930226723,1,1,1,1,0.11567400930226723,0.6200809836853581,0.4252981634423835,0.1947828202429746
2024_12_ARI_SEA,2024,12,1,0.5379008746355685,0.5393218398094177,market_proxy,0.0014209651738492646,1,0,0,0,0.0014209651738492646,0.6200809836853581,0.6174427808718302,0.00263820281352789
2024_12_PHI_LA,2024,12,0,0.5379008746355685,0.47779735922813416,market_proxy,-0.060103515407434305,-1,1,1,0,0.060103515407434305,0.7719758538486045,0.6496995657175133,0.12227628813109115
2024_12_BAL_LAC,2024,12,0,0.5379008746355685,0.4488503932952881,market_proxy,-0.08905048134028037,-1,1,1,1,0.08905048134028037,0.7719758538486045,0.5957489881633568,0.1762268656852477
2024_13_CHI_DET,2024,13,1,0.5379008746355685,0.8271306157112122,market_proxy,0.2892297410756437,1,1,1,1,0.2892297410756437,0.6200809836853581,0.18979265723821817,0.43028832644714
2024_13_NYG_DAL,2024,13,1,0.5379008746355685,0.6675713658332825,market_proxy,0.129670491197714,1,1,1,1,0.129670491197714,0.6200809836853581,0.4041089793167039,0.2159720043686542
2024_13_MIA_GB,2024,13,1,0.5379008746355685,0.5295072793960571,market_proxy,-0.008393595239511331,-1,0,0,0,0.008393595239511331,0.6200809836853581,0.635808366356124,-0.0157273826707659
2024_13_LV_KC,2024,13,1,0.5379008746355685,0.8052027821540833,market_proxy,0.2673019075185148,1,1,1,1,0.2673019075185148,0.6200809836853581,0.21666112998888418,0.40341985369647393
2024_13_LAC_ATL,2024,13,0,0.5379008746355685,0.5244405269622803,market_proxy,-0.013460347673288187,-1,0,0,0,0.013460347673288187,0.7719758538486045,0.743263330080304,0.02871252376830047
2024_13_PIT_CIN,2024,13,0,0.5379008746355685,0.5074678659439087,market_proxy,-0.03043300869165977,-1,1,0,0,0.03043300869165977,0.7719758538486045,0.7081955736840757,0.06378028016452875
2024_13_HOU_JAX,2024,13,0,0.5379008746355685,0.5039417743682861,market_proxy,-0.03395910026728233,-1,1,0,0,0.03395910026728233,0.7719758538486045,0.7010619687604019,0.07091388508820251
2024_13_ARI_MIN,2024,13,1,0.5379008746355685,0.5739738941192627,market_proxy,0.036073019483694235,1,1,0,0,0.036073019483694235,0.6200809836853581,0.555171364325308,0.06490961936005013
2024_13_IND_NE,2024,13,0,0.5379008746355685,0.4938383102416992,market_proxy,-0.04406256439386924,-1,1,0,0,0.04406256439386924,0.7719758538486045,0.680899115761415,0.09107673808718941
2024_13_SEA_NYJ,2024,13,0,0.5379008746355685,0.4301109910011291,market_proxy,-0.10778988363443937,-1,1,1,1,0.10778988363443937,0.7719758538486045,0.5623136581687597,0.2096621956798448
2024_13_TEN_WAS,2024,13,1,0.5379008746355685,0.6815390586853027,market_proxy,0.14363818404973427,1,1,1,1,0.14363818404973427,0.6200809836853581,0.3834017166701076,0.23667926701525055
2024_13_TB_CAR,2024,13,0,0.5379008746355685,0.20499278604984283,market_proxy,-0.3329080885857256,-1,1,1,1,0.3329080885857256,0.7719758538486045,0.22940409021783392,0.5425717636307705
2024_13_LA_NO,2024,13,0,0.5379008746355685,0.4703215956687927,market_proxy,-0.06757927896677574,-1,1,1,0,0.06757927896677574,0.7719758538486045,0.6354852408847962,0.13649061296380827
2024_13_PHI_BAL,2024,13,0,0.5379008746355685,0.5503278970718384,market_proxy,0.012427022436269919,1,0,0,0,0.012427022436269919,0.7719758538486045,0.7992366219792567,-0.027260768130652258
2024_13_SF_BUF,2024,13,1,0.5379008746355685,0.7170894145965576,market_proxy,0.17918853996098916,1,1,1,1,0.17918853996098916,0.6200809836853581,0.3325547396074426,0.28752624407791555
2024_13_CLE_DEN,2024,13,1,0.5379008746355685,0.6974682211875916,market_proxy,0.1595673465520231,1,1,1,1,0.1595673465520231,0.6200809836853581,0.3602983273459253,0.2597826563394328
2024_14_GB_DET,2024,14,1,0.5379008746355685,0.5216587781906128,market_proxy,-0.016242096444955667,-1,0,0,0,0.016242096444955667,0.6200809836853581,0.6507415864696634,-0.03066060278430527
2024_14_NYJ_MIA,2024,14,1,0.5379008746355685,0.6917182207107544,market_proxy,0.15381734607518593,1,1,1,1,0.15381734607518593,0.6200809836853581,0.3685766017957595,0.2515043818895986
2024_14_ATL_MIN,2024,14,1,0.5379008746355685,0.6991468071937561,market_proxy,0.16124593255818764,1,1,1,1,0.16124593255818764,0.6200809836853581,0.3578945342027568,0.26218644948260134
2024_14_NO_NYG,2024,14,0,0.5379008746355685,0.20724095404148105,market_proxy,-0.33065992059408744,-1,1,1,1,0.33065992059408744,0.7719758538486045,0.23223595476972475,0.5397398990788798
2024_14_CAR_PHI,2024,14,1,0.5379008746355685,0.8077387809753418,market_proxy,0.26983790633977334,1,1,1,1,0.26983790633977334,0.6200809836853581,0.21351656360290328,0.40656442008245486
2024_14_CLE_PIT,2024,14,1,0.5379008746355685,0.6851199269294739,market_proxy,0.14721905229390542,1,1,1,1,0.14721905229390542,0.6200809836853581,0.37816138023444185,0.2419196034509163
2024_14_LV_TB,2024,14,1,0.5379008746355685,0.773236095905304,market_proxy,0.2353352212697355,1,1,1,1,0.2353352212697355,0.6200809836853581,0.2571708489490691,0.362910134736289
2024_14_JAX_TEN,2024,14,0,0.5379008746355685,0.5214931964874268,market_proxy,-0.016407678148141702,-1,0,0,0,0.016407678148141702,0.7719758538486045,0.7370848497731278,0.03489100407547663
2024_14_SEA_ARI,2024,14,0,0.5379008746355685,0.4695211052894592,market_proxy,-0.06837976934610929,-1,1,1,0,0.06837976934610929,0.7719758538486045,0.6339751054885032,0.13800074836010123
2024_14_BUF_LA,2024,14,1,0.5379008746355685,0.4560319781303406,market_proxy,-0.08186889650522788,-1,1,1,1,0.08186889650522788,0.6200809836853581,0.7851923444477507,-0.16511136076239252
2024_14_CHI_SF,2024,14,1,0.5379008746355685,0.5333031415939331,market_proxy,-0.004597733041635355,-1,0,0,0,0.004597733041635355,0.6200809836853581,0.6286652705361284,-0.008584286850770284
2024_14_LAC_KC,2024,14,1,0.5379008746355685,0.5489360690116882,market_proxy,0.011035194376119772,1,0,0,0,0.011035194376119772,0.6200809836853581,0.5997732941410563,0.020307689544301843
2024_14_CIN_DAL,2024,14,0,0.5379008746355685,0.29713553190231323,market_proxy,-0.24076534273325523,-1,1,1,1,0.24076534273325523,0.7719758538486045,0.35259119651520143,0.419384657333403
2024_15_LA_SF,2024,15,0,0.5379008746355685,0.518150269985199,market_proxy,-0.019750604650369485,-1,0,0,0,0.019750604650369485,0.7719758538486045,0.7301229769946354,0.0418528768539691
2024_15_DAL_CAR,2024,15,0,0.5379008746355685,0.4829581379890442,market_proxy,-0.05494273664652427,-1,1,1,0,0.05494273664652427,0.7719758538486045,0.6596314367440316,0.11234441710457288
2024_15_KC_CLE,2024,15,0,0.5379008746355685,0.4133603572845459,market_proxy,-0.12454051735102256,-1,1,1,1,0.12454051735102256,0.7719758538486045,0.5333445442322106,0.2386313096163939
2024_15_MIA_HOU,2024,15,1,0.5379008746355685,0.4801080524921417,market_proxy,-0.057792822143426736,-1,1,1,0,0.057792822143426736,0.6200809836853581,0.7337440910548817,-0.11366310736952356
2024_15_NYJ_JAX,2024,15,0,0.5379008746355685,0.49797600507736206,market_proxy,-0.0399248695582064,-1,1,0,0,0.0399248695582064,0.7719758538486045,0.6891073617820538,0.08286849206655067
2024_15_WAS_NO,2024,15,0,0.5379008746355685,0.2639153301715851,market_proxy,-0.2739855444639834,-1,1,1,1,0.2739855444639834,0.7719758538486045,0.30641012634217724,0.4655657275064272
2024_15_BAL_NYG,2024,15,0,0.5379008746355685,0.3245078921318054,market_proxy,-0.21339298250376304,-1,1,1,1,0.21339298250376304,0.7719758538486045,0.392313805042889,0.37966204880571547
2024_15_CIN_TEN,2024,15,0,0.5379008746355685,0.17869703471660614,market_proxy,-0.3592038399189623,-1,1,1,1,0.3592038399189623,0.7719758538486045,0.1968632177671717,0.5751126360814327
2024_15_NE_ARI,2024,15,1,0.5379008746355685,0.6852704286575317,market_proxy,0.14736955402196328,1,1,1,1,0.14736955402196328,0.6200809836853581,0.3779417322661832,0.24213925141917492
2024_15_IND_DEN,2024,15,1,0.5379008746355685,0.6925784349441528,market_proxy,0.15467756030858437,1,1,1,1,0.15467756030858437,0.6200809836853581,0.36733378387720417,0.25274719980815397
2024_15_BUF_DET,2024,15,0,0.5379008746355685,0.576789140701294,market_proxy,0.038888266065725485,1,1,0,0,0.038888266065725485,0.7719758538486045,0.8598847387986717,-0.08790888495006721
2024_15_TB_LAC,2024,15,0,0.5379008746355685,0.5079116225242615,market_proxy,-0.029989252111306985,-1,0,0,0,0.029989252111306985,0.7719758538486045,0.7090969496054601,0.06287890424314435
2024_15_PIT_PHI,2024,15,1,0.5379008746355685,0.5965688824653625,market_proxy,0.05866800782979409,1,1,1,0,0.05866800782979409,0.6200809836853581,0.5165605663821824,0.10352041730317574
2024_15_GB_SEA,2024,15,0,0.5379008746355685,0.5094509124755859,market_proxy,-0.028449962159982523,-1,0,0,0,0.028449962159982523,0.7719758538486045,0.7122299284816651,0.059745925366939345
2024_15_CHI_MIN,2024,15,1,0.5379008746355685,0.5647202730178833,market_proxy,0.02681939838231484,1,0,0,0,0.02681939838231484,0.6200809836853581,0.5714247624379553,0.048656221247402875
2024_15_ATL_LV,2024,15,0,0.5379008746355685,0.2094697505235672,market_proxy,-0.32843112411200126,-1,1,1,1,0.32843112411200126,0.7719758538486045,0.2350513568073979,0.5369244970412066
2024_16_DEN_LAC,2024,16,1,0.5379008746355685,0.4830459058284759,market_proxy,-0.05485496880709256,-1,1,1,0,0.05485496880709256,0.6200809836853581,0.7276435867227373,-0.10756260303737919
2024_16_HOU_KC,2024,16,1,0.5379008746355685,0.5136526823043823,market_proxy,-0.024248192331186136,-1,0,0,0,0.024248192331186136,0.6200809836853581,0.6662079572866145,-0.046126973601256394
2024_16_PIT_BAL,2024,16,1,0.5379008746355685,0.7032456994056702,market_proxy,0.1653448247701017,1,1,1,1,0.1653448247701017,0.6200809836853581,0.3520489469445272,0.2680320367408309
2024_16_NYG_ATL,2024,16,1,0.5379008746355685,0.8021669387817383,market_proxy,0.2642660641461698,1,1,1,1,0.2642660641461698,0.6200809836853581,0.22043853968203536,0.39964244400332277
2024_16_ARI_CAR,2024,16,1,0.5379008746355685,0.19596520066261292,market_proxy,-0.34193567397295554,-1,1,1,1,0.34193567397295554,0.6200809836853581,1.629818183154798,-1.00973719946944
2024_16_DET_CHI,2024,16,0,0.5379008746355685,0.3229556381702423,market_proxy,-0.21494523646532615,-1,1,1,1,0.21494523646532615,0.7719758538486045,0.39001848114169263,0.3819573727069118
2024_16_CLE_CIN,2024,16,1,0.5379008746355685,0.8351329565048218,market_proxy,0.2972320818692533,1,1,1,1,0.2972320818692533,0.6200809836853581,0.18016433745983657,0.43991664622552157
2024_16_TEN_IND,2024,16,1,0.5379008746355685,0.6470215320587158,market_proxy,0.10912065742314736,1,1,1,1,0.10912065742314736,0.6200809836853581,0.4353757051915425,0.18470527849381563
2024_16_LA_NYJ,2024,16,0,0.5379008746355685,0.4696355760097504,market_proxy,-0.06826529862581804,-1,1,1,0,0.06826529862581804,0.7719758538486045,0.6341909162849093,0.13778493756369514
2024_16_PHI_WAS,2024,16,1,0.5379008746355685,0.48628416657447815,market_proxy,-0.05161670806109031,-1,1,1,0,0.05161670806109031,0.6200809836853581,0.7209621210691838,-0.10088113738382565
2024_16_MIN_SEA,2024,16,0,0.5379008746355685,0.4577704966068268,market_proxy,-0.08013037802874168,-1,1,1,1,0.08013037802874168,0.7719758538486045,0.6120659291722746,0.1599099246763298
2024_16_NE_BUF,2024,16,1,0.5379008746355685,0.8020695447921753,market_proxy,0.26416867015660683,1,1,1,1,0.26416867015660683,0.6200809836853581,0.22055996067037453,0.3995210230149836
2024_16_JAX_LV,2024,16,1,0.5379008746355685,0.5385164022445679,market_proxy,6.155276089994111e-4,1,0,0,0,6.155276089994111e-4,0.6200809836853581,0.6189373237138761,0.001143659971482025
2024_16_SF_MIA,2024,16,1,0.5379008746355685,0.502616822719574,market_proxy,-0.035284051915994485,-1,1,0,0,0.035284051915994485,0.6200809836853581,0.687927183044869,-0.06784619935951086
2024_16_TB_DAL,2024,16,1,0.5379008746355685,0.32721418142318726,market_proxy,-0.2106866932123812,-1,1,1,1,0.2106866932123812,0.6200809836853581,1.1171403334348646,-0.4970593497495065
2024_16_NO_GB,2024,16,1,0.5379008746355685,0.8465520739555359,market_proxy,0.30865119931996743,1,1,1,1,0.30865119931996743,0.6200809836853581,0.16658356251953121,0.4534974211658269
2024_17_KC_PIT,2024,17,0,0.5379008746355685,0.4182058572769165,market_proxy,-0.11969501735865196,-1,1,1,1,0.11969501735865196,0.7719758538486045,0.5416386004810234,0.23033725336758104
2024_17_BAL_HOU,2024,17,0,0.5379008746355685,0.20731905102729797,market_proxy,-0.3305818236082705,-1,1,1,1,0.3305818236082705,0.7719758538486045,0.23233447251385864,0.5396413813347458
2024_17_SEA_CHI,2024,17,0,0.5379008746355685,0.4353453516960144,market_proxy,-0.10255552293955406,-1,1,1,1,0.10255552293955406,0.7719758538486045,0.5715409766600574,0.20043487718854702
2024_17_LAC_NE,2024,17,0,0.5379008746355685,0.1920503675937653,market_proxy,-0.3458505070418032,-1,1,1,1,0.3458505070418032,0.7719758538486045,0.21325555853491662,0.5587202953136878
2024_17_DEN_CIN,2024,17,1,0.5379008746355685,0.5716920495033264,market_proxy,0.033791174867757956,1,1,0,0,0.033791174867757956,0.6200809836853581,0.5591548075723775,0.06092617611298068
2024_17_ARI_LA,2024,17,1,0.5379008746355685,0.7046905159950256,market_proxy,0.16678964135945717,1,1,1,1,0.16678964135945717,0.6200809836853581,0.3499965569559487,0.2700844267294094
2024_17_NYJ_BUF,2024,17,1,0.5379008746355685,0.8052027821540833,market_proxy,0.2673019075185148,1,1,1,1,0.2673019075185148,0.6200809836853581,0.21666112998888418,0.40341985369647393
2024_17_TEN_JAX,2024,17,1,0.5379008746355685,0.4900864064693451,market_proxy,-0.04781446816622337,-1,1,0,0,0.04781446816622337,0.6200809836853581,0.7131735636901306,-0.0930925800047725
2024_17_LV_NO,2024,17,0,0.5379008746355685,0.5559550523757935,market_proxy,0.018054177740224997,1,0,0,0,0.018054177740224997,0.7719758538486045,0.8118294882858134,-0.03985363443720891
2024_17_IND_NYG,2024,17,1,0.5379008746355685,0.21594561636447904,market_proxy,-0.3219552582710894,-1,1,1,1,0.3219552582710894,0.6200809836853581,1.5327286790892678,-0.9126476954039097
2024_17_DAL_PHI,2024,17,1,0.5379008746355685,0.7056910395622253,market_proxy,0.16779016492665688,1,1,1,1,0.16779016492665688,0.6200809836853581,0.3485777582895958,0.2715032253957623
2024_17_CAR_TB,2024,17,1,0.5379008746355685,0.7970319390296936,market_proxy,0.25913106439412514,1,1,1,1,0.25913106439412514,0.6200809836853581,0.22686052693000566,0.39322045675535244
2024_17_MIA_CLE,2024,17,0,0.5379008746355685,0.44031965732574463,market_proxy,-0.09758121730982383,-1,1,1,1,0.09758121730982383,0.7719758538486045,0.5803894748839066,0.19158637896469788
2024_17_GB_MIN,2024,17,1,0.5379008746355685,0.4475554227828979,market_proxy,-0.09034545185267057,-1,1,1,1,0.09034545185267057,0.6200809836853581,0.8039548991417943,-0.18387391545643617
2024_17_ATL_WAS,2024,17,1,0.5379008746355685,0.5489645600318909,market_proxy,0.011063685396322409,1,0,0,0,0.011063685396322409,0.6200809836853581,0.5997213932322576,0.02035959045310054
2024_17_DET_SF,2024,17,0,0.5379008746355685,0.46508830785751343,market_proxy,-0.07281256677805503,-1,1,1,1,0.07281256677805503,0.7719758538486045,0.6256536071261782,0.14632224672242622
2024_18_CLE_BAL,2024,18,1,0.5379008746355685,0.8095070719718933,market_proxy,0.27160619733632485,1,1,1,1,0.27160619733632485,0.6200809836853581,0.21132976968038011,0.40875121400497805
2024_18_CIN_PIT,2024,18,0,0.5379008746355685,0.4517631232738495,market_proxy,-0.08613775136171897,-1,1,1,1,0.08613775136171897,0.7719758538486045,0.6010478286306341,0.17092802521797035
2024_18_CAR_ATL,2024,18,0,0.5379008746355685,0.7580621838569641,market_proxy,0.22016130922139565,1,1,1,1,0.22016130922139565,0.7719758538486045,1.419074543931465,-0.6470986900828605
2024_18_WAS_DAL,2024,18,0,0.5379008746355685,0.2465764582157135,market_proxy,-0.29132441641985496,-1,1,1,1,0.29132441641985496,0.7719758538486045,0.2831277368215092,0.48884811702709524
2024_18_CHI_GB,2024,18,0,0.5379008746355685,0.821261465549469,market_proxy,0.28336059091390053,1,1,1,1,0.28336059091390053,0.7719758538486045,1.7218312423993583,-0.9498553885507538
2024_18_JAX_IND,2024,18,1,0.5379008746355685,0.5137432217597961,market_proxy,-0.024157652875772317,-1,0,0,0,0.024157652875772317,0.6200809836853581,0.6660317069136278,-0.04595072322826965
2024_18_BUF_NE,2024,18,1,0.5379008746355685,0.5990390777587891,market_proxy,0.0611382031232206,1,1,1,0,0.0611382031232206,0.6200809836853581,0.5124284446660856,0.10765253901927252
2024_18_NYG_PHI,2024,18,1,0.5379008746355685,0.47602543234825134,market_proxy,-0.06187544228731712,-1,1,1,0,0.06187544228731712,0.6200809836853581,0.7422839968749624,-0.12220301318960425
2024_18_NO_TB,2024,18,1,0.5379008746355685,0.8272183537483215,market_proxy,0.2893174791127531,1,1,1,1,0.2893174791127531,0.6200809836853581,0.18968658767392269,0.4303943960114355
2024_18_HOU_TEN,2024,18,0,0.5379008746355685,0.45115411281585693,market_proxy,-0.08674676181971153,-1,1,1,1,0.08674676181971153,0.7719758538486045,0.5999375923921599,0.17203826145644452
2024_18_SF_ARI,2024,18,1,0.5379008746355685,0.5459261536598206,market_proxy,0.008025279024252097,1,0,0,0,0.008025279024252097,0.6200809836853581,0.6052715620915868,0.0148094215937713
2024_18_KC_DEN,2024,18,1,0.5379008746355685,0.7693825960159302,market_proxy,0.23148172138036172,1,1,1,1,0.23148172138036172,0.6200809836853581,0.2621669091226291,0.35791407456272906
2024_18_SEA_LA,2024,18,0,0.5379008746355685,0.31375741958618164,market_proxy,-0.22414345504938682,-1,1,1,1,0.22414345504938682,0.7719758538486045,0.37652409799998704,0.3954517558486174
2024_18_LAC_LV,2024,18,0,0.5379008746355685,0.26260268688201904,market_proxy,-0.2752981877535494,-1,1,1,1,0.2752981877535494,0.7719758538486045,0.3046284369126519,0.46734741693595255
2024_18_MIA_NYJ,2024,18,1,0.5379008746355685,0.4605520963668823,market_proxy,-0.07734877826868614,-1,1,1,1,0.07734877826868614,0.6200809836853581,0.7753292996814043,-0.15524831599604616
2024_18_MIN_DET,2024,18,1,0.5379008746355685,0.535561203956604,market_proxy,-0.002339670678964456,-1,0,0,0,0.002339670678964456,0.6200809836853581,0.6244401025223907,-0.0043591188370325495
2024_19_LAC_HOU,2024,19,1,0.5379008746355685,0.5171162486076355,market_proxy,-0.020784626027932962,-1,0,0,0,0.020784626027932962,0.6200809836853581,0.6594875775100436,-0.039406593824685476
2024_19_PIT_BAL,2024,19,1,0.5379008746355685,0.815131664276123,market_proxy,0.2772307896405546,1,1,1,1,0.2772307896405546,0.6200809836853581,0.20440562753022704,0.41567535615513107
2024_19_DEN_BUF,2024,19,1,0.5379008746355685,0.6140246391296387,market_proxy,0.07612376449407021,1,1,1,1,0.07612376449407021,0.6200809836853581,0.4877202227645034,0.13236076092085475
2024_19_GB_PHI,2024,19,1,0.5379008746355685,0.6844345331192017,market_proxy,0.1465336584836332,1,1,1,1,0.1465336584836332,0.6200809836853581,0.3791622807279745,0.24091870295738366
2024_19_WAS_TB,2024,19,0,0.5379008746355685,0.5646917223930359,market_proxy,0.02679084775746743,1,0,0,0,0.02679084775746743,0.7719758538486045,0.831700814737549,-0.05972496088894452
2024_19_MIN_LA,2024,19,1,0.5379008746355685,0.4938383102416992,market_proxy,-0.04406256439386924,-1,1,0,0,0.04406256439386924,0.6200809836853581,0.7055471225739461,-0.085466138888588
2024_20_HOU_KC,2024,20,1,0.5379008746355685,0.7344343066215515,market_proxy,0.19653343198598305,1,1,1,1,0.19653343198598305,0.6200809836853581,0.3086547269576102,0.31142625672774793
